ID,H,e,a,Perigee,i,RAAN,arg_perig,Apogee,period [y],MOID,condition_code,SMASS taxonomy,Spin period,Satellites,PHA
(2008 TS10),29.0,.2025680355240586,1.258403632282914,1.003491280595024,1.46837425913048,5.638552420703038,345.3692043032858,1.513315983970803,1.4116861276914,.00322976,8,,,0,N
(2008 UA202),29.4,.0685743833229439,1.033287270610691,.9624302332331147,.2627166132567141,21.12799649403111,300.8766102654266,1.104144307988267,1.05036398230429,.000268112,6,,,0,N
(2008 WO2),29.8,.1881839650534357,1.025097242616128,.8321903789352809,2.010370989321986,238.0169947644241,85.89289476034691,1.218004106296974,1.03790068898557,.00252714,6,,,0,N
(2009 SH1),29.42,.2446898501848266,1.196435366726652,.9036797760864793,3.301078964776578,354.9260218796127,294.7931271637964,1.489190957366824,1.30870591634277,.00394136,9,,,0,N
(2009 TB),29.2,.6602912824486068,2.564323415810549,.8711230189720095,8.19891332992262,7.989891243896407,312.2711442638189,4.257523812649088,4.10645813315157,.000125686,9,,,0,N
(2009 VT1),29.5,.5019749422713982,1.978256861334286,.9852214875680106,.2728962837000795,216.4691240921925,179.088159448639,2.971292235100562,2.7824811015335,.000713458,7,,,0,N
(2009 WQ6),29.2,.4086589872236157,.8665975514283134,.5124546737311536,5.81598781311697,55.52730708316419,227.397321374897,1.220740429125473,0.806741482139135,.00211086,5,,,0,N
(2009 XR1),29.2,.4074119394444816,1.629276725126524,.9654899346509731,.4732921671849487,258.0030447359447,208.4151073449276,2.293063515602074,2.07969899760115,.00105017,9,,,0,N
(2010 UE),29.6,.6920937361003611,2.522042581937454,.7765527088001605,3.036412879207669,22.92130252819919,297.1735200769602,4.267532455074748,4.0053163605592,.000156535,9,,,0,N
(2010 VR21),29.25,.6565204374877952,2.407272568801361,.826848928779523,.8918206077988671,219.8509755447307,240.0409182398319,3.9876962088232,3.7350472722718,.00149864,8,,,0,N
(2010 VL65),29.22,.147989611455239,1.071623738136383,.913034557503369,4.229446374889214,222.5370690393478,252.6867742305591,1.230212918769397,1.10935792515231,.00649755,6,,,0,N
(2010 VP139),29.202,.3065113319141641,1.204241210197104,.835127632913665,2.690099867021906,48.8851440513273,290.0569441787646,1.573354787480544,1.32153427040457,.000485586,9,,,0,N
(2010 WA),30.0,.5044141462997389,1.698096111231201,.8415524109496081,8.219505568814082,234.3788457227626,236.3954957460896,2.554639811512793,2.21284810199164,.000395622,7,,0.0085799,0,N
(2010 XB),29.6,.6527661196191793,1.775681638335491,.6165768256002057,1.486498116685515,248.4347115487187,92.65635204942768,2.934786451070777,2.36622401654553,.000214899,7,,,0,N
(2011 AM37),29.9,.1473125197931189,1.100433650304288,.9383259964128234,2.629381563759842,291.1905032871033,129.315966516688,1.262541304195753,1.15439382678678,.000950276,6,,,0,N
(2011 GP28),29.4,.5203483726345582,1.592573854155,.7638806408450995,4.051086569700582,16.39580887256045,252.1953319159713,2.421267067464901,2.00982190133917,.000202236,8,,,0,N
(2011 JV10),29.7,.2028589849660681,1.141024152279401,.9095571509262335,1.375858566816305,218.6765242663349,299.9236111352086,1.372491153632569,1.21885055166755,.00180904,7,,,0,N
(2011 YC40),29.64,.4203901975506866,1.437315808407421,.8330823317683008,6.43732065637561,96.13437811193681,298.6023081707161,2.041549285046542,1.72320325217523,.000521785,8,,,0,N
(2011 YB63),29.8,.5131247233066378,1.950602765071144,.9497002609628504,1.49262820740414,277.2219338282919,210.79628681934,2.951505269179437,2.72434093206027,.00217783,7,,,0,N
(2011 YC63),29.0,.5964671438488792,1.532866544852514,.6185620149428351,10.40986235276682,98.29110080403277,269.9757302887596,2.447171074762193,1.89786239626115,.00124064,8,,,0,N
(2012 EP10),29.1,.1160264234348473,1.050273529355341,.9284140481159471,1.032338638797938,347.9826790041228,105.9331187225999,1.172133010594736,1.07637061266807,.00256546,6,,,0,N
(2012 FN),29.2,.1870689762645295,1.221448485739605,.9929533679524377,3.233220287106682,356.9089130110197,147.9150359381686,1.449943603526773,1.34996010913102,.0156125,9,,,0,N
(2012 FT35),29.2,.204043359610737,.8340764647276191,.6638887006923494,5.124218504971322,185.0476146801662,169.6086183207194,1.004264228762889,0.761757962445207,.00360365,6,,,0,N
(2012 KT42),29.0,.5544811877483926,1.597914120972566,.7119008012557687,2.193050543183098,69.47384864718882,259.1249280495618,2.483927440689362,2.01993946452791,.000705361,6,,0.06057,0,N
(2012 KC45),29.4,.1812226397740804,1.177446875424321,.9640668444661832,8.656655486807573,247.7429908784167,310.1395304674926,1.39082690638246,1.27767437472424,.00622181,7,,,0,N
(2012 XB112),29.9,.1446360834444834,1.028779900597431,.8799812050486137,1.321818336277578,76.89178581766268,88.88834434240528,1.177578596146248,1.04349869064441,.000649212,3,,0.043333,0,N
(2013 EC20),29.,.1209344778721066,1.113119134816577,.978504653438083,1.305191836580586,165.3475963866241,33.94822312684133,1.247733616195071,1.1744125267267,.00197636,4,,,0,N
(2013 EN20),29.1,.3907325386878213,1.573779067136292,.9588523769003776,2.071113475297162,166.6641466964477,32.87161823808007,2.188705757372207,1.97434865830022,.00246071,8,,,0,N
(2013 RG),29.4,.6050156721616299,1.819302912213403,.7185961379150004,.994133466355361,335.9379442049117,81.32769136225964,2.920009686511806,2.45395008320773,.00150484,7,,,0,N
(2013 SP19),29.2,.2389683348321737,1.28492093448207,.9778655183778895,2.325955243313236,.7665862891919435,326.0210163634032,1.591976350586252,1.45654132046761,.00251596,7,,,0,N
(2013 UX2),29.2,.1492714384164748,1.118691606411498,.9517029011780168,4.105341952265745,211.3988632226679,228.0375619291976,1.285680311644979,1.1832425306344,9.7781E-6,5,,,0,N
(2013 WH25),29.6,.6706184052900305,1.595062993423758,.5253843924367751,2.956169950278274,246.9794359220554,279.2863521153899,2.664741594410742,2.0145356678648,.000181177,9,,,0,N
(2013 XS21),29.4,.4944532858339685,1.913424956748895,.967325699687685,3.079539995593318,80.37354662769573,341.1726605419523,2.859524213810106,2.64682576470024,.000211687,7,,,0,N
(2014 AG51),29.9,.5911023025971793,1.875160308650462,.7667487324683366,.0922157599061518,145.1660789375823,257.8585841456438,2.983571884832589,2.56782725941975,.000289759,7,,,0,N
(2014 HJ196),29.2,.4725581519504786,1.386540591248991,.7313195318440435,3.005361990751296,217.6571907233432,82.95387506396368,2.041761650653938,1.63270260058085,.00124389,9,,,0,N
(2014 HS197),29.4,.6833103461116768,2.355857282913145,.7460756275360492,6.699226493648254,212.8804885269926,288.390380523606,3.96563893829024,3.61602703256511,.00615907,8,,,0,N
(2014 HD198),29.65,.6431207963630002,2.114554867974618,.7546406573295229,.9815137892405357,220.4061077234305,69.11761843591164,3.474469078619713,3.07493995875337,1.68095E-5,9,,,0,N
(2014 HY198),29.7,.1982052647224339,1.096433949812411,.8791149685391779,2.497456500367278,227.2382952788828,74.80944513649081,1.313752931085644,1.14810580819589,.00173311,8,,,0,N
(2014 JR24),29.3,.1183355502835988,1.066477624549522,.9402754079833093,.9295072865795025,48.89910801684731,246.4561465983973,1.192679841115735,1.10137654729731,.000446942,5,,,0,N
(2014 JG55),29.2,.4111007868421341,1.579814253031199,.9303513705456545,8.746482997040253,49.85082750693084,223.1942406745113,2.229277135516743,1.98571649673684,.00117162,7,,,0,N
(2014 KC45),29.3,.3950378594882937,1.517927298387796,.9182885475738323,.0396342552998406,110.3630789296942,184.481897287854,2.117566049201759,1.87018538742732,.00039565,6,,,0,N
(2014 LY21),29.1,.6059403049423049,.6457587238629692,.254467485806288,1.242700855458696,73.34798924476198,349.7529056756081,1.03704996191965,0.51893579125247,.000142798,9,,,0,N
(2014 OP2),29.1,.6207077038634754,2.449869016543348,.9292164445184559,2.054551961287221,122.1925675492064,141.5783805782692,3.97052158856824,3.83462147477221,.000317009,7,,,0,N
(2014 OM207),29.1,.5837627933302701,2.428976162662694,1.011030253014079,2.247743492876594,122.7781948751114,168.6281721218708,3.846922072311308,3.78567285874546,.00123974,8,,,0,N
(2014 SG1),29.1,.4082603079220946,1.346862496949462,.7969919992161537,15.59594965776525,177.2268941770473,253.4809844780404,1.896732994682771,1.563122781383,.000913967,7,,,0,N
(2014 WU200),29.1,.07141664883531165,1.027881363096742,.9544735207441003,1.266603340644118,265.6435929308513,226.5852726724354,1.101289205449383,1.04213189982997,.00383451,3,,0.0179,0,N
(2014 WX202),29.6,.05877615136106507,1.035551244263956,.9746855275889582,.4129109167043972,243.8917216061577,214.1968925951224,1.096416960938954,1.05381795664317,.000848307,2,,,0,N
(2014 WA498),29.48,0.3825991,1.2180898,0.7520497,4.02983,244.73762,97.83735,1.6841299,1.3443957724846,,9,,,0,
(2015 DQ224),29.3,.5266784494865818,.779370796533833,.3688929938402716,11.03296668585052,149.0518058437615,215.0105415785559,1.189848599227394,0.688056964316261,.000719263,9,,,0,N
(2015 HM182),29.0,.2080570593232302,1.192662874438174,.9445209440185763,2.759596653995429,220.7176125876324,277.7479978264517,1.440804804857771,1.30252105762563,.0269493,9,,,0,N
(2015 RW35),29.2,.2603253024585048,1.230863019412277,.9104382315987876,3.413651706644036,346.0392498111689,62.14186475803204,1.551287807225767,1.36559773533905,.0047916,7,,,0,N
(2015 TC25),29.34,.1162214735966522,1.028429886391264,.9089042495040336,3.743564267286238,18.85672200216096,80.5590422060816,1.147955523278494,1.04296620313441,.00135756,2,,0.03715,0,N
(2015 VY105),29.0,.7086198920632716,2.702450792091475,.7874404034933111,8.731233695392635,52.09680676400396,59.42130072931259,4.617461180689639,4.4426785853197,5.00939E-6,7,,0.0384,0,N
(2015 WZ1),29.6,.6605264819324218,2.241339890332488,.7608755377563695,5.721768421651404,56.67777523247031,69.29157817071467,3.721804242908606,3.3555968892558,.0073825,7,,,0,N
(2015 XH55),29.2,.2119713113265298,1.047134002003403,.8251716344641445,5.188051481843052,70.69798549774282,268.6507448801714,1.269096369542661,1.07154791424018,.00649693,6,,,0,N
(2016 AH164),29.7,.2489904564848581,1.150607942940347,.8641175459925264,1.722670667869076,290.5067363944452,113.1355468621111,1.437098339888167,1.23423896751401,.000172833,6,,,0,N
(2016 AQ164),29.8,.5775563455611153,1.916172822030745,.8094750494751384,5.297247756251173,289.9026597084397,120.7090153326864,3.022870594586351,2.65252946203775,.00066669,8,,,0,N
(2016 CW264),29.8,.7649458320830976,2.020346992322538,.4748909811837905,5.736271458970227,141.7448549470136,257.8176745209581,3.565803003461285,2.87175344301214,.00139827,8,,,0,N
(2016 CM323),29.77,0.4241625,1.5620884,0.8995091,12.72746,138.72726,46.73884,2.2246677,1.95239021245722,,9,,,0,
(2016 DA31),29.9,.4498202445375504,1.270106368564671,.6987868112682106,.02235502880461041,339.4481943232816,268.0343655173404,1.841425925861131,1.431424158937,4.3523E-6,8,,,0,N
(2016 EG1),29.1,.3166625085808882,1.180884000626572,.8069423106451266,14.72288374701648,344.5408601453047,257.555495308358,1.554825690608017,1.28327300960741,.00282743,7,,,0,N
(2016 EK1),29.1,.6693765975264487,2.169189059923569,.7171846676003344,6.528172632010735,341.6485432025926,254.028167297319,3.621193452246803,3.19487823284175,.00429646,6,,,0,N
(2016 EO28),29.2,.3059466295988841,1.287905046006765,.8938748379375994,2.432643340919808,159.4085098621822,305.5750365670617,1.68193525407593,1.4616182916158,.000381939,7,,,0,N
(2016 EU84),29.0,.09525739959679816,.9204682400788782,.832786829117523,3.198581657291818,169.0539674813094,206.0241733527759,1.008149651040233,0.883123445035987,.00530369,5,,,0,N
(2016 ES85),29.7,.08958721666238438,.9691218069447399,.8823008816537401,2.241195122942321,166.2781564910995,123.4892646956187,1.05594273223574,0.954060139289864,.00766924,5,,,0,N
(2016 FC1),29.1,.6397495311216463,2.061885168131745,.7427950985927843,1.247711492887289,352.5771310458277,112.1485031257055,3.380975237670706,2.96077165358254,.000595881,8,,,0,N
(2016 FW13),29.5,.3622526338903211,1.314572641970352,.8383652399764339,5.176323637265992,194.4493351702075,67.90204213949026,1.79078004396427,1.50724928646457,.0018838,7,,,0,N
(2016 FR60),29.30,0.4852503,1.2326979,0.6345309,8.61408,8.52894,82.54926,1.8308649,1.36865242354552,,8,,,0,
(2016 GC252),29.21,0.7149683,1.9428868,0.5537843,5.99397,10.76981,87.03431,3.3319893,2.70819202217659,,8,,,0,
(2016 JN38),29.07,.6823737362242653,1.926323264281603,.6118508612580428,4.447242255968344,42.05761906698036,89.61430285014534,3.240795667305163,2.67363400826927,.00298032,9,,,0,N
(2016 LT1),29.0,.2906071589281159,1.323532405593414,.9389044134546173,3.969601103702404,76.83809556445436,228.7438052330501,1.708160397732212,1.52268500495215,.00125909,5,,,0,N
(2016 LP10),29.3,.622228404087478,2.083278623027174,.7870034901514169,.6694925940730656,79.30212768104998,245.3235309075902,3.379553755902931,3.00697099186969,8.52318E-6,8,,,0,N
(2016 NK22),29.0,.3529673230395719,1.497126792510375,.9686899563071675,2.713489083641936,111.0526692524286,213.4862588604152,2.025563628713583,1.83187601359344,.000822321,7,,,0,N
(2016 NW90),29.98,0.5266429,2.1409940,1.0134547,10.65134,289.98580,10.66420,3.2685333,3.13279055331964,,9,,,0,
(2016 QY84),29.575,.1552583609430165,1.162822342832311,.9822844518162476,1.94135952247488,162.3524140233493,127.9849774891176,1.343360233848373,1.25394432426196,.00770724,9,,,0,N
(2016 RS1),29.2,.4329467895881663,1.75605932100687,.9957790756505703,1.649978463434209,337.8532543909659,345.6458383896691,2.516339566363169,2.3271103417365,.00109868,7,,,0,N
(2016 SJ),29.0,.547015293384119,1.829631414259014,.8287950494033186,1.616404360337384,357.5155407336972,301.8504022702936,2.830467779114708,2.47487697274412,.000667554,7,,,0,N
(2016 TH),29.4,.2594239602638709,1.037642513662202,.7684531834297957,2.325369738119624,191.4916285127401,276.1217487326086,1.306831843894608,1.05701180560082,.000778631,5,,,0,N
(2016 TB19),29.1,.5061203300681364,1.565438252246314,.773138127318123,2.668405315685747,197.0734795300046,252.4702764138942,2.357738377174505,1.95867380412026,.00135344,7,,,0,N
(2016 TG94),29.66,.4459325920725605,1.698085295941347,.9408537183619211,1.210636702167335,198.6532076338901,140.1793066045927,2.455316873520773,2.21282696135476,.00147099,7,,,0,N
(2016 UX149),29.71,0.1937795,1.1018070,0.8882994,12.64762,209.20845,251.57894,1.3153146,1.15655558822724,,9,,,0,
(2016 UY149),29.55,0.2937440,1.3680870,0.9662197,26.30050,209.72812,212.76661,1.7699543,1.60021663928816,,9,,,0,
(2016 UD150),29.96,0.5396521,2.1434142,0.9867162,14.57744,216.65239,165.10412,3.3001122,3.13810411143053,,9,,,0,
(2016 UE150),29.85,0.5741720,1.7709420,0.7541167,2.08088,36.68658,70.48837,2.7877673,2.35675640301164,,9,,,0,
(2016 VF18),29.88,.6809159989798652,2.777747887618161,.8863349098064305,.7653556173287611,229.7232474489761,136.34294457,4.669160865429891,4.62964234092848,.000374392,9,,,0,N
(2016 WT),29.79,.4467831359760295,1.554798924743429,.8601409853344011,1.187854932038277,55.82226914977547,304.4004935929693,2.249456864152457,1.93873990599967,.000290615,7,,,0,N
(2016 WY),29.2,.170074515988773,.8488996656299469,.7045234658749023,1.962930539019848,235.2215502927564,3.629629078658668,.9932758653849915,0.78215485614964,.00323434,6,,,0,N
(2016 WW2),29.04,.5961084234937067,2.314291633932081,.9347228965241536,1.293849338089512,62.77320029723867,29.26712380512081,3.693860371340009,3.52075115443209,.000572663,7,,,0,N
(2016 WO57),29.79,0.5931060,2.4543914,0.9986771,2.50404,59.03665,352.98055,3.9101057,3.8452442934976,,9,,,0,
(2016 WU57),30.00,0.8343584,2.1597104,0.3577379,3.71778,235.40081,296.47413,3.9616829,3.17396013990418,,9,,,0,
(2016 XL23),29.27,.5580618059090154,2.101670497068937,.9288084640489481,1.867222123355885,248.8209383673947,145.6750614411561,3.274532530088927,3.0468785531483,.000781795,7,,,0,N
(2017 AZ3),30.0,.2703355000535474,1.296626429548607,.9461022753339386,4.034006420115031,285.3371462796921,217.1388316056319,1.647150583763276,1.47648998956613,.00290541,6,,,0,N
(2017 BG30),29.4,.1070084639553949,1.055299597788312,.9423736088162383,1.630601185386831,304.4796057196467,250.4792756492126,1.168225586760385,1.0841062824504,.00645343,6,,,0,N
(2017 CX35),29.14,0.4940519,1.3929285,0.7047495,36.91087,312.36052,97.68795,2.0811075,1.64399854510609,,9,,,0,
(2017 DG16),29.3,.3158578921949459,1.387717807552463,.9493961858975501,3.396660620816507,335.9808050038819,212.9617179559223,1.826039429207375,1.63478236519126,.000280498,6,,,0,N
(2017 DR34),29.2,.3921773186249634,1.304969187504641,.7931898706608734,2.955855854514025,154.8742658906164,74.58156460016527,1.816748504348408,1.49076294196318,.00178392,7,,,0,N
(2017 DL123),29.88,0.2030820,0.8830235,0.7036973,19.79501,332.45923,44.15168,1.0623497,0.829786880492813,,7,,,0,
(2017 EN25),29.48,0.5251929,0.9810817,0.4658246,29.80617,344.76737,56.31179,1.4963388,0.971775489664613,,9,,,0,
(2017 FM1),29.5,.3299280081685225,1.298777672951646,.8702745422609607,9.409430766349844,359.9349174215089,240.9663499713703,1.727280803642331,1.48016599797349,.00182998,6,,,0,N
(2017 FJ3),29.9,.1185800920037875,1.134004015348635,.9995337148759292,.962828488630723,167.1965613350496,26.92002724399833,1.26847431582134,1.20761942659817,.00700925,6,,,0,N
(2017 FT102),29.5,.05900736128628763,1.038368759422823,.9770973588871664,1.515703525014884,6.701375667627429,239.7216333074125,1.09964015995848,1.05812170323398,.00335687,3,,,0,N
(2017 GM),29.9,.7508166394082098,3.294713075379908,.8209876763088778,.2337283354855506,195.2529217527371,55.90785163542945,5.768438474450939,5.98046015780881,.000101557,7,,,0,N
(2017 JA),29.1,.6164772044560183,2.031308846972867,.779053247604256,1.974964743812653,42.89188544173041,244.7451847395868,3.283564446341477,2.89515714957778,.000636276,6,,,0,N
(2017 JQ1),29.3,.3447249786054016,1.147337657414782,.7518217080092999,5.767459817894781,42.88868839337339,270.1159853417321,1.542853606820265,1.22898073276746,.00150897,7,,,0,N
(2017 JB2),29.2,.05120597157369339,1.020573051222856,.9683136165730607,5.232475868623697,222.8316336587369,279.5858205282166,1.072832485872651,1.03103722809221,.00282826,4,,,0,N
(2017 QB35),29.3,.1389220727704348,.9300258229659282,.800824707909472,4.81375898767015,159.2865266796101,315.6551072944782,1.059226938022384,0.896913814505537,.00257142,4,,,0,N
(2017 RW17),29.5,.5931587745545869,2.009675824741349,.8176189752857917,.981962093751731,173.327390802019,240.7616827246594,3.201732674196907,2.84903126126528,.000206543,9,,,0,N
(2017 SZ32),29.25,.671268338171917,1.516220199211381,.4984295857840642,9.547323737985995,357.2897956610299,255.6918739322961,2.534010812638697,1.86703138839942,.00114329,8,,,0,N
(2017 TB),29.1,.2096181031576422,1.041318371596465,.8230391897592091,1.123765436319337,190.5454564182445,273.2502880535204,1.259597553433721,1.06263348771753,.000701479,6,,,0,N
(2017 TQ2),29.37,.4217238372952657,1.440762542083908,.8331586342050006,16.92094805362608,7.32969620747711,295.5481690424093,2.048366449962815,1.72940541939987,.000588425,7,,,0,N
(2017 UM52),29.53,.09675746724634045,1.011482424133713,.9136139466103465,2.436714250246171,28.88951045787905,94.63424222885595,1.10935090165708,1.01729219707857,.00389705,7,,,0,N
(2017 WW1),29.7,.457542799784682,1.497431692277374,.8122926033064702,9.660951287957301,59.65505325164514,63.9663855630448,2.182570781248279,1.83243565257231,.000629533,6,,,0,N
(2017 YD1),30.0,.09956850623885559,1.076521312072865,.9693336930954772,3.226743301856563,264.6182606484371,141.8606369532905,1.183708931050254,1.116971649899,.00333291,6,,,0,N
(2018 BC),29.4,.06968629198010778,1.048319913208195,.9752663856478072,2.864207530920754,297.1975102076348,212.8592660710963,1.121373440768582,1.07336877059876,.00215046,4,,,0,N
(2018 BX),29.1,.2218809448496379,.8225719140422699,.640058880547796,6.459181696632627,298.4863526288504,338.9307863195311,1.005084947536744,0.746051860121348,.00244605,6,,,0,N
(2018 BR1),29.5,.4106121588293189,1.57853321030013,.9303682810350186,6.967990480438879,115.8225791037785,324.4814583038209,2.226698139565242,1.98330171417773,.000469137,7,,,0,N
(2018 DQ),29.1,.6844616699878983,1.714038550652727,.5408448618493247,.3956683986347865,152.1756423888459,263.8099121076537,2.887232239456129,2.24408385104425,6.36912E-5,8,,,0,N
(2018 DO3),29.223,.5729918128864533,1.788864003196355,.7638595749975574,4.395466844451989,148.4831877982799,284.0154852558912,2.813868431395153,2.39262253984871,.0107607,9,,,0,N
(2018 GD2),29.50,.1736503852801733,1.030729726533258,.8517431124010301,9.671419643586928,22.18834835876621,270.7206928114331,1.209716340665486,1.04646667907277,.000263763,6,,,0,N
(2018 KW1),29.7,.3309258327359533,1.475364383214075,.9871281961099916,6.490807111852982,61.53779112010728,206.6450195904545,1.963600570318159,1.79207897515182,.00219051,6,,,0,N
(2018 PV24),29.6,.2189265792319754,1.066658661501577,.8331387295308794,4.080044734935452,142.595715207673,271.3792471339738,1.300178593472275,1.10165700087851,.00263387,8,,,0,N
(2018 RS),30.0,.6231980752147653,1.961601968715178,.7391353974743848,2.741230679611542,342.00641815,288.604643743722,3.184068539955972,2.74741670995899,.000704584,8,,,0,N
(2018 RR1),29.99,.1414581986972361,1.075406601773731,.9232815210197035,.6679133301470348,352.3246460589402,277.1875987740742,1.227531682527759,1.11523720570111,.00235451,6,,,0,N
(2018 RZ5),29.71,.7370912300087414,2.88116708188419,.757484093637476,13.69374437556791,169.2268093958934,115.3231756236311,5.004850070130903,4.890585642718,.00247579,7,,,0,N
(2018 SM),29.4,.4678212903367636,1.7853592778381,.9501301967651674,8.972238736611892,172.8104119532603,145.929919705445,2.620588358911032,2.38559457992549,.000188473,7,,,0,N
(2018 TG2),29.4,.326903856718886,1.333862339375878,.8978175963018277,3.913891754885213,12.17186726242939,56.79937888117786,1.769907082449928,1.54054616917467,.00323141,7,,,0,N
(2018 TH3),29.0,.2141759976760517,1.220956574538365,.9594569820674759,3.264989169949826,192.4027938772012,135.4672188093273,1.482456167009253,1.34914469164857,.00400119,7,,,0,N
(2018 TM3),29.7,.268132345065997,1.360456967449447,.9956744504058525,2.923895145485151,13.67762598144589,21.0249189068255,1.725239484493042,1.58684831869522,.00736917,6,,,0,N
(2018 TV5),29.5,.5275048757841532,1.465062675704682,.6922349709410845,5.443808920418381,192.6753091900729,263.7972733084746,2.237890380468279,1.7733420353393,.00010294,6,,,0,N
(2018 UL),29.2,.2801202767669737,1.344218086918987,.9676753443760688,.7592615738324117,201.2754620964939,152.0174149588474,1.720760829461906,1.55852152330153,.000417458,6,,,0,N
(2018 WG),29.3,.3358248350442136,1.012202607066328,.6722798335169555,1.726583992294343,233.669234480905,74.82787172126719,1.352125380615701,1.01837886975153,.000273776,6,,,0,N
(2018 WH),29.8,.2800339122963519,1.222973292647335,.8804992968733505,1.907257625743513,235.0204118454234,118.1847977849571,1.565447288421319,1.352488751322,.00106304,6,,,0,N
(2018 WZ1),29.4,.5338856458643955,1.713559194067429,.7987145370158666,6.00295274859572,65.11790378258931,296.6005701385999,2.628403851118991,2.24314252931761,.000521098,6,,,0,N
(2018 XX3),29.7,.1250613036149794,1.031991742031602,.9029295094532366,4.256933453133266,260.3343849197153,101.5707474047998,1.161053974609968,1.04838919275554,.00357757,6,,,0,N
(2018 XA4),29.0,.4031637904393936,1.119985104213385,.6684476643630572,2.285954068980835,81.40340814883477,260.9731219913544,1.571522544063712,1.18529532687223,.00149964,7,,,0,N
(2018 YL2),29.4,.5791435713577463,2.134898913338866,.8984859321800235,4.251898676867938,275.6808546308479,139.5698503230194,3.371311894497708,3.11942232887868,.000630764,7,,,0,N
(2018 YO2),29.8,.2170066553090688,1.232950922572769,.9653923667050219,.9959332671741155,94.05418020598513,334.9086880347659,1.500509478440517,1.36907388732323,.000280899,5,,,0,N
(2018 YJ4),29.76,0.6391390,2.1964197,0.7926022,2.51042,279.22538,119.32303,3.6002372,3.25522633319644,,9,,,0,
(2019 BU3),29.1,.1753305268569629,.8590796240757348,.7084567409744545,5.692725024497617,127.2205405162215,202.5367484639123,1.009702507177015,0.79626628940706,.00775738,7,,,0,N
(2019 CG4),29.0,.2819337051039447,1.219750943279525,.8758620405366971,3.848858485854036,321.804314410711,242.7254395313656,1.563639846022354,1.3471468694793,.00242246,7,,,0,N
(2019 DF),29.8,.6536098222955278,2.404105553302358,.8327585498287121,3.178022349876386,156.9343074273644,54.17351670183237,3.975452556776003,3.72767893682742,.000854682,9,,,0,N
(2019 GK3),29.5,.1383734814023688,1.109640196270281,.9560954192083542,1.708312879370276,194.1557242512153,304.5541233302187,1.263184973332207,1.16891107384866,.00363909,6,,,0,N
